user_id,item_id,rating
17919,5016,4
17919,4345,5
17919,2307,5
17919,14392,5
17919,27018,5
17919,18683,5
17919,1057,4
13994,9202,2
13994,20831,3
13994,28307,4
13994,20060,3
5584,3292,5
5584,21700,5
5584,17764,5
5584,299,5
3746,1250,4
3746,24586,5
3746,11026,3
19288,3562,1
19288,21804,2
19288,8818,5
18535,6734,4
18535,10077,5
18535,8276,5
6539,15860,5
6539,9772,5
6539,28862,5
15107,18094,4
15107,12620,1
15107,17983,5
15107,1725,5
3000,19023,5
3000,10289,5
3000,8819,5
3000,3428,5
3000,17475,5
9393,5594,5
9393,5636,1
9393,3818,5
9393,847,5
9393,3512,5
20247,662,5
20247,4579,3
20247,14006,5
18959,7091,5
18959,5021,5
18959,20219,5
18959,11686,5
18959,23014,5
18959,27516,5
5677,12912,5
5677,1809,5
5677,2516,5
8375,5789,5
8375,9646,1
8375,8661,5
5972,402,5
5972,3484,5
5972,20156,4
10828,18991,4
10828,2648,4
10828,5667,5
10828,77,5
7195,14140,5
7195,309,5
7195,14577,5
7195,981,5
7195,21844,2
7195,4326,5
7195,5183,5
6477,786,5
6477,10531,5
17048,7201,5
17048,11356,5
17048,8453,5
17048,265,5
17048,981,5
17048,6289,5
13805,3371,5
13805,200,3
13805,5939,4
12029,14667,5
12029,234,5
12029,3428,5
12029,7664,5
12842,22826,5
12842,967,5
12842,9819,5
18129,3556,1
18129,3105,5
18129,17534,4
18129,15216,5
18129,1979,5
18129,11604,5
2266,5864,5
2266,23858,4
2266,3477,3
16125,10629,4
16125,20812,5
16125,981,5
16125,6052,5
14019,3749,5
14019,24488,5
14019,17081,5
14019,9750,5
2151,13367,3
2151,18840,5
2151,19631,5
15928,19697,5
15928,1196,5
15928,996,5
15928,1912,5
15928,1178,5
15928,11347,5
15928,17920,5
7623,1197,5
7623,3224,5
7623,703,5
7623,11601,5
15443,15321,5
15443,4693,5
7684,9713,4
7684,99,5
7684,4401,5
3983,1256,1
3983,29323,5
3983,9339,5
3983,814,5
3983,10235,3
3983,21213,5
3983,1158,5
3983,4691,5
3983,11115,5
3983,1663,5
3983,9202,1
19709,2985,4
19709,977,5
19709,1169,5
19709,3211,5
11755,224,5
11755,5899,5
11755,537,5
8779,12452,3
8779,20288,5
8779,6932,1
8779,6440,4
8779,21987,1
13931,1197,5
13931,25547,5
13931,19305,5
16409,757,1
16409,18900,3
16409,110,5
16409,3321,5
16409,179,5
181,573,5
181,18728,5
181,21346,5
16588,8092,5
16588,9786,3
16588,9202,5
657,18043,5
657,21504,5
657,6842,5
657,3127,4
657,1597,3
16230,19267,5
16230,3428,5
16230,5692,5
8920,1197,5
8920,23321,5
15036,1188,5
15036,19108,5
15036,3412,5
15036,19759,5
15036,11309,5
15036,30224,5
15036,10512,5
15036,6066,5
15036,3428,5
15036,29836,5
15036,997,5
20448,1147,5
20448,20079,3
20448,17068,5
20448,19813,5
4763,19325,3
4763,2567,5
4763,23322,4
8074,105,5
8074,11918,5
18609,3590,5
18609,687,1
18609,7227,2
18609,3156,3
18609,6086,5
15511,17535,4
15511,7738,3
15511,8457,5
15511,7461,4
15511,17557,5
15511,487,5
11159,15394,2
11159,18317,5
11159,6647,5
11159,1303,5
11159,346,5
12525,7284,5
12525,415,5
12525,3758,2
1013,1424,5
1013,2985,5
1013,13020,4
4159,10566,2
4159,8697,5
4159,17532,2
12741,10069,5
12741,2291,5
2089,15905,5
2089,10272,4
2089,2438,5
9460,994,4
9460,2307,1
9460,5594,4
9460,11007,1
20829,23713,5
20829,10754,5
20829,12844,5
7899,15687,5
7899,4427,5
7899,1941,2
7899,646,2
12658,5,5
12658,26002,5
12658,648,5
14701,8828,3
14701,5401,2
14701,88,5
2420,36,5
2420,5975,5
2420,2104,5
20562,482,5
20562,5585,5
20562,957,1
5285,896,5
5285,12514,5
5285,18383,5
10659,10891,5
10659,8697,5
10659,19828,5
12523,1725,5
12523,17617,5
18455,17403,5
18455,17460,5
18455,7139,5
18455,4402,5
10622,14165,3
10622,847,5
10622,10820,4
10622,489,3
10622,17156,5
19228,11919,4
19228,294,4
19228,697,4
19228,18018,4
19408,4952,5
19408,2032,5
19408,20390,5
19408,745,3
19408,6274,5
19408,8378,5
19408,8658,5
19408,4246,5
18986,10149,5
18986,10447,5
18986,843,5
18986,21438,5
18986,3589,4
6027,9931,4
6027,60,5
6027,19647,4
17702,51,5
17702,27488,5
17702,12635,5
17702,7543,5
915,3304,5
915,16120,3
915,11302,4
915,11424,4
915,2254,4
915,8643,4
915,11270,5
15829,2435,5
15829,967,5
15829,8831,5
15829,4197,4
15829,24311,5
15829,8833,5
15829,2426,5
15829,15893,5
15829,5546,5
13810,4402,5
13810,20785,2
13810,18530,4
13810,14335,5
13810,24244,1
14099,10356,3
14099,5119,1
14099,6234,1
14099,531,5
5421,9189,4
5421,19365,4
19051,996,5
19051,22298,5
19051,10790,5
19051,30943,5
2599,27091,1
2599,415,5
2599,10271,2
2599,5438,5
2599,18035,5
4383,77,2
4383,7767,3
4383,1396,5
17835,669,5
17835,15025,5
17835,4126,5
17835,11220,5
17835,1110,5
17835,4120,5
17835,4486,5
16819,981,4
16819,554,4
16819,4670,5
8965,3256,3
8965,20581,5
8965,30,5
8965,18722,5
8965,1172,5
8965,3484,5
18131,18491,5
8146,609,5
8146,703,5
8146,17469,4
8146,6072,4
16132,19023,5
16132,17542,5
19858,8079,5
19858,16366,5
19858,13903,5
723,15213,4
723,5313,4
723,1444,4
723,2187,3
723,4423,2
13653,27992,5
13653,6039,5
13653,6551,5
13653,2038,5
13653,4205,5
13653,3243,5
1845,4693,5
1845,5860,5
1845,2055,2
1845,12341,3
1845,19936,1
6241,19418,5
6241,16928,5
7038,5441,4
7038,17297,5
7038,22527,5
7038,8697,5
7038,10413,5
18975,4915,5
18975,3371,5
18975,938,5
13754,4904,5
13754,2703,5
13754,4413,1
13754,2832,3
20040,22196,5
20040,20101,5
20040,13111,2
11433,13344,5
11433,825,5
11433,4225,5
11433,5656,5
11433,1039,5
11433,24879,5
21030,16995,5
21030,6725,5
21030,23432,5
21030,11956,5
21030,9632,5
21030,18361,5
5366,22162,5
5366,20053,4
5366,15010,3
19070,18469,5
19070,848,5
19070,12408,5
16270,1453,5
16270,17617,3
16270,15739,4
16270,3207,4
16270,3,5
16270,4903,5
11957,76,5
11957,296,5
11957,17377,5
9990,2985,4
9990,29326,4
9990,773,5
9990,7391,4
9990,22877,4
9990,7483,4
3692,18744,5
3692,981,5
3692,4693,5
3692,20143,5
20490,14997,4
20490,5599,5
20490,19104,4
496,4698,1
496,2237,4
496,529,5
496,2336,5
3538,2436,4
3538,12066,5
3538,4402,5
3538,13482,1
9868,20365,3
9868,7725,5
9868,15995,4
2729,18603,2
2729,1533,2
2729,20260,5
17891,1136,5
17891,21879,5
17891,1102,5
17891,16718,5
17891,1285,5
9901,272,5
9901,18210,5
9901,3570,2
6179,16235,4
6179,17613,5
6179,3226,5
6179,18584,1
6179,5503,5
6179,1175,5
6179,7573,5
6179,18016,5
6179,4579,4
2254,14969,5
2254,2228,5
2254,28280,5
2831,3970,5
2831,6764,5
2831,17706,2
2831,415,5
2831,79,5
2831,267,2
2831,2295,3
15585,2614,1
15585,3706,5
15585,679,5
15585,17108,5
19253,496,5
19253,3224,5
19253,12508,5
5407,1979,5
5407,10187,5
5407,10892,5
5407,1630,5
15904,19104,5
15904,19827,5
6006,19349,5
6006,19044,5
6006,1147,5
6006,1162,5
1853,7204,3
1853,19607,4
1853,18493,5
1853,26844,5
6125,2128,5
6125,12198,4
6125,19178,5
18850,980,3
18850,8697,5
18850,12794,5
448,5239,5
448,9389,5
448,21372,5
448,6168,5
448,491,5
448,11371,3
448,2696,3
448,581,5
448,2781,5
448,3391,5
448,7281,2
17767,10623,4
17767,1325,3
17767,7645,5
17767,25209,4
17767,13120,3
18999,3428,5
18999,3885,5
18999,8380,5
18999,4693,5
18999,11596,5
3147,9905,4
3147,4401,4
3147,6052,3
3147,1423,5
8191,8375,5
8191,663,4
8191,10333,5
8191,17400,5
8191,2448,5
8191,2634,5
8191,4901,5
15271,7852,5
15271,928,5
15271,10676,5
15271,13568,5
15271,18419,5
15271,1727,5
15271,7828,5
15756,17147,5
15756,985,5
15756,2505,5
18897,3728,4
18897,6391,5
3357,16120,4
3357,11353,5
3357,18788,5
3220,609,5
3220,10023,5
3220,422,5
3220,10754,5
16631,4551,5
16631,10371,5
16631,623,5
16631,15321,5
16631,6620,4
16631,20984,5
16631,986,5
16631,20140,2
42,224,5
42,112,5
42,1717,5
14379,1075,1
14379,4877,1
14379,3552,2
14343,4328,5
14343,15129,5
14343,1244,2
13274,10521,3
13274,122,4
13274,11562,4
8496,5667,5
8496,1717,4
8496,21726,4
8496,1274,5
8496,996,5
8496,1196,3
16429,8697,5
16429,7678,4
16429,6269,4
20064,17607,5
20064,16530,1
20064,17567,1
20064,11595,2
12539,2985,5
12539,1346,4
12539,4514,3
12539,761,4
3011,9891,5
3011,1740,5
3011,2906,5
3011,3243,5
19328,9772,5
19328,17478,5
19328,6491,1
6538,4896,5
6538,981,5
6538,11971,5
6538,1613,5
20226,8058,5
20226,1075,4
20226,10969,5
17874,5426,5
17874,11219,5
17874,15302,3
17874,14471,5
2991,19331,4
2991,6506,5
2991,7597,3
14212,2342,5
14212,1171,5
14212,10894,4
19970,19312,5
19970,11596,5
19970,18516,5
19970,21321,5
19970,17585,5
13417,1542,5
13417,549,5
13417,3224,5
13417,17486,5
13417,2085,5
20378,7660,5
20378,5503,5
20378,8378,2
20378,19268,5
16165,1730,5
16165,18398,5
16165,11949,5
16165,10417,5
5641,10301,5
5641,2213,5
5641,303,5
5641,14232,4
5641,3632,5
5641,451,4
5641,415,5
5641,2832,5
19075,1151,5
19075,7667,5
19075,707,5
19075,18530,5
20290,8320,4
20290,4899,5
20290,7451,5
5081,7664,1
5081,6391,5
5081,12988,5
4425,637,5
4425,2032,5
4425,673,5
4425,18069,5
8124,17549,4
8124,17550,4
8124,2438,4
8124,17519,3
5218,7706,5
5218,4326,5
5218,29803,5
4439,2032,4
4439,17450,3
4439,265,5
4877,9986,3
4877,20976,2
4877,18370,5
4877,15831,1
4877,19150,4
4877,2211,3
4877,19123,5
4877,12198,4
4877,963,4
4877,2710,3
15193,7540,5
15193,4666,5
15193,8700,5
1542,22113,5
1542,3224,5
1542,13259,5
1542,11624,5
7495,9189,4
7495,3602,5
7495,10269,5
20126,19105,5
20126,18458,5
20126,8088,5
3866,17326,2
3866,19615,4
3866,1151,3
8820,8209,2
8820,402,5
8820,3218,5
8820,9772,5
1099,29895,2
1099,898,4
1099,2032,2
1099,20922,4
1099,8697,5
15990,6984,5
15990,703,5
15990,2985,5
15990,3094,5
15990,2228,5
5089,17478,5
5089,20281,5
5089,19416,5
5258,18414,3
5258,15966,5
5258,10823,4
5258,6506,5
5258,8700,5
5258,17541,1
10526,8878,5
10526,19828,5
10526,11074,5
10526,2654,5
18855,19292,5
18855,1156,5
18855,18800,5
4173,20563,5
4173,7032,5
4173,19366,4
4173,6104,5
4173,3102,5
4173,8058,4
4173,10818,5
13208,5790,3
13208,1156,5
13208,11349,5
9837,5273,5
9837,178,5
9837,10088,5
9837,5083,3
9837,2936,5
9837,10208,3
9837,24350,3
9837,86,5
16535,5593,5
16535,11219,5
16535,18781,3
16535,6044,5
16535,14887,5
16535,4135,5
16535,18436,5
16535,3428,5
16535,18453,5
19122,1166,5
19122,18289,5
19122,1175,5
19122,24879,4
18265,3432,5
18265,7417,5
18265,1197,5
14663,99,4
14663,7547,5
14663,5732,4
14663,30449,2
3622,291,2
3622,2985,5
3622,3102,4
3622,14284,4
16954,29600,2
16954,19267,4
16954,18359,4
16954,3421,5
11822,24762,5
11822,9819,5
11822,19391,2
11822,449,3
607,22689,1
607,13031,5
607,4693,5
607,7942,1
3986,6269,3
3986,16686,5
3986,16684,5
3986,14163,5
3986,21103,5
3986,996,5
3986,5704,5
2288,958,2
2288,14265,4
2288,8056,5
10938,4273,5
10938,10390,5
10938,22173,5
19485,4968,5
19485,11220,3
19485,663,4
19485,8532,4
6814,13309,5
6814,267,5
6814,43,5
6814,15363,5
10704,4934,5
10704,2344,3
10704,1823,5
5966,19895,5
5966,1558,5
5966,2985,5
5966,443,5
6758,10068,5
6758,11349,5
6758,6326,5
6758,17146,5
1219,3352,4
1219,18094,5
1219,23944,5
8588,2438,4
8588,20518,5
8588,22040,4
13591,4187,5
13591,3701,5
13591,19750,3
13591,12443,5
13591,6138,5
13591,4842,5
13591,4693,5
13591,471,5
20531,4865,5
20531,2304,5
20531,746,5
20531,2342,5
20531,7086,5
2391,9855,1
2391,19320,2
8700,9034,5
8700,20129,5
8700,13799,5
8700,22039,5
8700,16529,5
8700,19703,5
13283,7197,5
13283,18064,4
16665,5787,5
16665,17478,5
16665,4279,5
16665,16570,5
16665,4326,5
10167,7979,1
10167,3224,5
10167,2178,5
10167,20770,5
10167,7966,3
2566,20520,4
2566,18483,5
2566,20901,4
20499,3148,5
20499,1442,5
20499,9914,5
20499,22785,5
20499,814,5
20499,138,5
20499,4625,5
12644,9150,5
12644,7924,5
12644,6097,3
12644,633,5
14236,746,5
14236,4693,5
14236,13111,5
14236,20240,2
3224,10890,5
3224,17297,5
3224,2032,5
14291,1717,5
14291,3428,5
14291,1725,5
14291,981,3
14357,18744,5
14357,7521,5
14357,24252,5
14357,18351,5
4126,7660,2
4126,265,3
4126,13330,4
4126,8380,4
14582,19320,5
14582,14831,5
10387,402,5
10387,967,5
10387,11702,5
10387,3441,5
10387,790,5
10387,2163,5
12934,16571,4
12934,1035,5
12934,6326,4
12934,10952,2
12934,18652,5
12934,17484,5
12934,12519,2
20539,6890,1
20539,848,5
20539,15026,2
5847,2309,5
5847,326,5
5847,2032,5
5847,16265,4
5847,9117,5
5847,10842,5
5847,3299,5
6365,4055,1
6365,19720,4
1070,5555,5
1070,15441,4
14471,20512,4
14471,26745,4
14471,20922,2
4969,11607,1
4969,7667,1
16801,1548,4
16801,6137,4
16801,2836,4
16801,3512,5
16801,3264,5
7546,18280,5
7546,6462,5
7546,8058,5
8892,5624,4
8892,9271,2
8892,14904,5
8892,7540,5
8892,11763,3
8892,10179,3
8892,274,5
8892,21032,3
8892,7776,4
3914,5961,5
3914,29984,5
3914,2965,4
3914,23476,5
15970,3428,5
15970,17219,5
15970,12794,2
15970,8645,5
15970,2467,5
15970,10614,5
15970,1171,5
15970,4693,1
17374,14165,5
17374,8723,5
17374,3224,5
12121,982,5
12121,7664,5
12121,996,5
8707,4326,5
8707,7313,4
8707,10340,3
3932,17370,5
3932,19041,5
3932,12080,5
3932,8271,5
6603,4119,4
6603,8450,5
6603,29527,3
6603,2104,5
6603,11270,5
6603,579,5
6603,7152,5
4285,18997,4
4285,11382,5
4285,1522,5
17244,19689,4
17244,4026,1
17244,10231,5
17244,1277,3
17244,8652,4
17244,11856,5
7085,22789,5
7085,5843,5
18784,6079,5
18784,8697,5
3867,26462,5
3867,4995,1
3867,11055,5
3867,4926,5
19050,15900,1
19050,1430,5
15953,4853,4
15953,6089,5
15953,13534,5
15953,1992,5
15289,2686,5
15289,2950,1
15289,9791,5
3800,18391,4
3800,4808,4
8251,1141,5
8251,918,5
8251,23911,5
8251,36,5
8251,259,5
16748,6305,5
16748,4326,5
16748,1424,5
16748,11941,5
18881,28996,2
18881,6179,5
18881,5594,4
4805,19291,5
4805,17535,5
4805,19160,5
1864,19493,5
1864,20015,5
1864,17714,2
1864,18346,4
1864,19504,5
4132,7744,2
4132,12303,5
4132,18862,5
4132,8697,5
4132,5203,5
4132,3793,4
4132,19216,3
4132,17859,5
4132,7201,5
4132,10804,5
4132,31087,5
4132,8056,5
4132,1442,5
14972,1386,5
14972,10920,4
14972,346,5
4101,7866,3
4101,703,4
4101,17290,4
4101,14380,4
4101,1196,4
12896,2584,5
12896,15156,5
12896,1442,5
12896,518,5
12896,10695,5
12896,18748,5
12896,8697,5
16935,22834,3
16935,2985,4
16935,431,5
719,7813,5
719,4096,5
719,2379,5
719,10227,5
3547,8017,5
3547,5995,5
3547,2578,1
3547,9859,5
3117,1402,5
3117,8658,5
3117,8651,5
10685,5624,5
10685,2014,5
10685,8831,1
10685,8697,5
16243,9871,5
16243,2494,5
16243,996,5
3479,1185,5
3479,12286,5
3479,1195,3
3479,21203,3
4435,981,5
4435,1725,5
4435,20179,5
4435,6230,1
7642,5660,5
7642,1020,5
7642,2347,5
7642,24256,5
7642,30455,5
15759,5347,5
15759,10323,4
15759,486,4
17815,3796,3
17815,112,5
17815,1588,5
2176,3675,4
2176,22377,4
2176,4503,5
10107,4670,5
10107,987,1
10107,5118,5
11052,802,3
11052,486,5
11052,14122,5
19053,1653,2
19053,7211,5
19053,6798,5
11553,1422,5
11553,19079,5
11553,5668,4
18333,282,5
18333,20259,5
16355,16643,5
16355,19002,5
16355,9755,5
16355,707,5
16355,996,5
16355,26849,5
12466,15058,5
12466,790,3
12466,17526,4
12466,12510,1
2960,21955,5
2960,18405,5
2960,24988,5
16398,18022,1
16398,5787,1
16398,21095,5
16398,779,1
16398,13122,4
551,8601,5
551,1084,5
551,26806,5
551,1222,5
551,1220,4
7498,824,3
7498,18370,1
7498,1171,5
7498,11607,2
16639,1171,5
16639,18397,5
6448,5889,5
6448,489,5
6448,9368,5
19764,9634,5
19764,1057,5
19764,8697,5
19764,11309,5
19764,2225,5
19575,10023,4
19575,7678,5
19575,985,5
19575,8697,5
19575,2032,4
10077,19491,5
10077,5572,5
10077,2652,5
10077,5079,5
10077,13458,5
10077,2055,5
17752,8089,5
17752,10433,3
17752,9786,4
17752,2047,5
18360,1224,5
18360,1135,5
18360,1252,5
3075,7927,5
3075,8270,5
3075,7537,5
3075,7669,5
19379,19136,5
19379,20324,5
19379,2625,5
19992,6232,5
19992,8697,5
19992,5787,5
12025,7278,5
12025,17293,5
12025,4034,3
12025,3841,5
12025,4487,3
12025,22006,3
7352,10538,4
7352,16784,4
7352,3112,5
7352,8046,5
8562,1601,5
8562,6234,5
8562,13287,5
8562,268,5
8562,582,5
8562,2177,4
15653,9786,4
15653,1133,4
15653,21630,4
15653,18599,4
14210,16864,5
14210,2985,5
14210,10903,5
13768,2872,4
13768,2985,5
13768,415,5
13768,6910,5
944,11989,5
944,8865,5
944,4402,5
2180,4607,5
2180,19009,5
2067,12449,5
2067,10797,5
2067,3428,5
2067,7049,5
1930,1298,5
1930,8697,5
1930,760,3
1930,21096,4
9751,981,5
9751,9772,5
9751,1775,3
9751,9103,1
9751,1725,5
21116,7761,5
21116,865,5
5618,18748,5
5618,14518,5
5618,1725,5
15224,276,5
15224,575,5
15224,18617,5
15224,20628,5
2111,7983,5
2111,18263,5
2111,22690,3
2111,607,5
2111,9299,5
2111,9629,3
12257,5658,5
12257,1777,5
12257,26471,5
12257,21316,4
12257,1304,5
4470,298,5
4470,3581,5
4470,220,5
4470,31189,5
4470,1741,5
4470,6635,5
8622,582,5
8622,3426,1
8622,3552,4
8622,12740,4
8622,4152,4
8622,1337,1
9606,3426,5
9606,966,5
9606,37,3
9606,268,5
6944,7217,2
6944,7203,4
6944,17617,4
6944,20822,4
4243,3045,4
4243,25425,4
4243,26074,3
4243,9066,5
2634,3482,5
2634,14028,3
2634,2863,1
2634,291,5
11358,19944,5
11358,12524,5
11358,6079,5
17222,18456,2
17222,11354,5
17222,19506,5
2100,18439,1
2100,3224,5
2100,10860,1
2100,2648,3
2100,8456,5
2100,28130,5
2100,10816,5
2100,12194,5
2100,272,5
2100,18336,1
2100,18361,5
4869,10794,5
4869,18565,5
4869,13260,2
4869,20072,3
4869,8378,2
4869,15816,5
4869,2069,5
10795,5608,1
10795,18511,5
10795,3428,3
10795,2361,2
10795,21099,3
11990,18470,2
11990,12341,5
11990,18497,5
8434,17575,3
8434,3428,5
8434,3620,5
19317,12698,1
19317,21571,5
19317,1138,5
19317,10623,3
16147,4360,5
16147,3706,5
16147,6070,5
7957,3710,5
7957,5890,5
7957,967,5
19919,19743,5
19919,7416,2
19919,21314,5
19919,3679,5
19919,20652,5
46,673,1
46,7704,5
46,9061,5
19635,3224,5
19635,52,5
19635,19458,5
19635,18010,5
3847,12209,4
3847,25671,5
3847,1238,5
3847,55,5
3847,3441,5
3847,4346,3
3847,5568,5
18619,3347,5
18619,10891,2
18619,19014,3
18619,3428,5
18619,14997,5
18619,12519,5
2494,2778,5
2494,3355,5
2494,4345,5
2494,886,5
2494,4842,5
2494,3606,4
2494,17983,5
2494,746,4
2494,11106,4
16055,1799,5
16055,571,5
16055,2320,2
18143,7791,5
18143,18901,1
18143,15919,5
7806,5571,5
7806,2310,4
7806,308,5
7806,28034,1
7806,23115,5
20662,1084,4
20662,2171,5
20662,5286,5
20662,1278,4
10530,6005,5
10530,24217,5
10530,9756,5
19137,14189,5
19137,1102,5
19137,156,5
19137,2733,5
19137,1250,2
2327,19373,4
2327,1789,5
2327,7211,5
2327,15213,4
2327,1945,1
18109,20173,2
18109,17492,4
18109,569,3
18109,8819,3
20202,14664,5
20202,10566,2
1400,7867,5
1400,15688,5
1400,18814,4
1400,802,5
278,19483,3
278,7510,1
278,224,5
6646,996,5
6646,1444,5
6646,1593,5
6646,7735,5
15673,29165,1
15673,3757,1
15673,3393,1
15673,3217,1
17280,15753,5
17280,24204,5
17280,3408,5
17280,26502,1
17873,24306,4
17873,7017,4
17873,15753,5
17873,7273,5
17873,26948,3
8160,23929,5
8160,15524,4
8160,3201,5
8160,2208,5
5013,20258,5
5013,18336,5
5013,2303,5
5013,5567,3
5013,18713,5
13703,3428,5
13703,17803,5
13703,18573,4
13703,2128,4
14311,582,3
14311,1366,5
14311,188,4
8308,3224,5
8308,18795,5
8308,8697,5
17532,11410,5
17532,7719,5
15965,1722,5
15965,2751,1
15965,6034,4
15965,3869,5
15965,4151,5
15965,6276,5
15965,224,5
15965,7455,4
15965,1522,4
15965,27859,5
2116,99,5
2116,9755,5
2116,2395,5
20323,3419,5
20323,24519,5
20323,11339,5
20323,6070,1
3675,9365,2
3675,1998,5
3675,2197,5
3675,580,2
3675,12258,5
3675,1604,5
3675,346,5
14438,10979,5
14438,21670,1
14438,560,2
14438,16389,3
14438,99,5
14438,2348,5
18698,252,5
18698,19598,5
18698,4043,5
18698,24201,5
18698,22342,5
19136,3248,5
19136,1609,5
19136,5203,2
19136,14457,5
19136,2266,2
4264,1987,5
4264,878,4
4264,6070,5
4264,4789,5
4264,7659,2
4264,717,5
11028,698,4
11028,6120,5
11028,280,3
612,2004,5
612,11324,5
612,15299,3
612,3428,5
612,17205,3
9624,4070,5
9624,13076,3
9624,25090,4
9624,1292,5
7657,18568,5
7657,22188,5
7657,15355,5
7657,20918,5
7657,27927,5
7657,21160,1
7657,22085,5
7657,1084,5
7657,21760,5
7657,12078,5
7657,11392,5
7657,9777,5
7657,5287,5
7657,19063,5
7657,12851,5
7657,15501,5
7657,11534,5
7657,12853,5
7657,18938,5
7657,21595,5
7657,12298,5
7657,24775,4
7657,22849,5
7657,22087,5
7657,19937,5
7657,9184,5
7657,1235,5
7657,1136,5
7657,21561,5
7657,15641,5
7657,30939,5
7657,11329,5
7657,21740,5
7657,27932,5
8709,707,5
8709,456,4
8709,8681,4
8709,1084,5
8709,2497,4
8709,3292,4
8709,1352,4
8709,16643,4
8709,8916,4
8709,18999,4
1650,19671,5
1650,18426,5
1650,17526,5
1650,18427,5
1650,17223,5
18258,687,1
18258,5583,4
18258,7163,5
10150,415,5
10150,6070,5
10150,245,5
18701,5036,5
18701,19174,5
18701,17526,4
18701,11478,5
18701,1717,5
18701,10965,4
6512,103,5
6512,12840,5
5552,12784,4
5552,2710,5
5552,9899,5
12671,19097,5
12671,12340,5
12671,11363,4
12671,12760,5
11571,3224,2
11571,15739,2
11571,283,5
11571,5150,5
11571,10170,5
11571,16417,1
11571,19311,1
15933,5565,2
15933,3512,5
15933,977,5
20844,1354,5
20844,582,5
20844,22113,5
20844,4641,5
20844,5439,5
6740,8271,5
6740,19128,5
6740,20040,5
6740,6154,5
173,12078,4
173,11260,5
173,549,5
173,12897,5
173,13676,1
173,949,5
173,1127,5
173,6684,5
20799,14189,5
20799,1084,3
8778,8700,1
8778,6479,4
8778,6044,5
8778,9759,1
8778,27928,1
8778,30906,2
8778,21400,5
12839,18580,4
12839,2649,5
12839,1294,3
12839,18504,5
12839,20599,2
12839,4514,4
12839,20483,5
12839,10821,4
20314,981,1
20314,703,5
20314,4326,1
20314,10069,3
8002,1402,4
8002,4326,5
8002,8540,4
1840,4070,5
1840,6326,4
1840,18019,5
14135,26032,5
14135,24036,5
14135,23006,5
14135,4497,5
14135,31104,5
14135,1474,5
14135,2985,5
8917,13142,3
8917,12169,2
8917,14859,5
8917,18601,3
8917,6918,4
12527,15299,5
12527,8700,5
12527,1727,5
12527,1725,5
12527,5664,5
12527,19777,5
12527,12860,5
7856,3224,5
7856,8378,5
7856,7865,5
7856,16094,5
13919,15639,2
13919,26096,5
14638,19493,5
14638,16792,5
14638,10528,4
14638,1360,5
14638,662,4
14638,7210,5
14638,10224,5
14638,2742,5
14638,24483,5
14638,1197,5
18078,299,4
18078,8502,4
18078,7387,5
20621,12954,5
20621,23593,5
20621,6706,5
20621,5343,5
20621,28151,5
20621,1710,5
10369,2467,4
10369,1179,3
14174,16383,5
14174,6433,5
14174,18397,5
1311,11272,4
1311,10566,1
1311,6232,5
1311,6315,4
2190,13083,5
2190,2530,5
2190,1487,5
5028,17617,4
5028,1181,4
5028,19348,5
5028,569,4
5028,4402,5
8021,19533,5
8021,845,5
8021,18747,5
4092,7210,5
4092,7791,3
4092,1354,5
143,22804,5
143,6668,5
143,10938,5
143,14295,5
7771,550,5
7771,23346,5
7771,1827,5
7771,5967,5
7771,5583,3
7771,4205,5
16566,4308,5
16566,415,5
16566,4910,5
19496,13987,4
19496,1188,5
19496,20040,3
19496,1195,5
12979,3344,5
12979,3224,5
12979,20488,5
595,18942,5
595,4163,5
595,2649,5
2591,4832,4
2591,733,5
2591,757,5
2591,103,5
2591,7711,5
2591,5701,5
6867,2349,5
6867,21569,5
6867,25166,5
16683,9412,5
16683,3996,5
16683,259,5
16615,1542,4
16615,4589,3
16615,11920,1
13446,12172,5
13446,13112,5
13446,7582,5
13446,9151,3
13446,17890,5
3266,393,5
3266,3211,4
3266,1337,3
3266,1015,4
3266,7641,3
3266,2188,4
3266,1779,5
1707,19805,5
1707,9067,5
1707,12516,5
12059,11072,4
12059,13082,5
12059,8165,4
16598,21430,5
16598,8916,5
16598,19718,3
13388,76,5
13388,4188,5
13388,6350,5
13388,10340,5
10656,623,5
10656,14603,3
10656,24409,4
871,25578,3
871,4212,5
871,732,5
12184,746,4
12184,4746,5
12184,23030,1
12184,3482,5
12184,3171,1
12184,224,2
12504,11115,1
12504,597,5
12504,3256,5
12504,1542,5
10385,11044,5
10385,8451,5
10385,12521,5
10385,4744,5
2308,18748,5
2308,14466,5
2308,6001,5
2308,9998,5
2308,5646,5
174,12797,3
174,19834,5
174,5593,4
18313,14389,3
18313,1542,5
18313,1597,5
4304,13695,5
4304,12079,5
4304,1084,5
4304,1743,5
4300,13552,2
4300,9165,5
4300,7909,4
4300,6370,5
4300,1605,5
4300,1542,5
4300,12090,2
4300,3829,5
4107,19511,5
4107,8287,5
4107,12093,2
4107,15262,1
4107,231,5
4107,7210,5
4107,13069,5
4107,17540,5
4107,23232,3
4107,20652,5
4107,15741,3
11933,1725,5
11933,20877,5
11933,2441,5
11933,321,5
11933,2778,5
1719,11302,5
1719,17981,5
1719,18015,5
8445,9502,3
8445,25262,3
8445,103,3
8445,308,5
11523,1139,5
11523,28924,5
11523,471,5
11523,461,5
429,1242,5
429,1264,5
429,24799,2
429,10580,5
429,707,4
16625,1932,3
16625,698,5
16625,2797,2
