user_id,item_id,rating
12639,214,5
5596,15867,2
5596,856,5
5596,4193,5
5596,2976,5
5596,8591,5
5596,2097,5
13080,4944,5
13080,491,4
13080,4172,5
13080,669,3
13080,4226,4
13080,6608,5
10496,3666,5
10496,1743,5
10496,6492,4
10496,3037,4
10496,23881,5
10496,2798,5
14548,3349,3
14548,2049,5
14548,3099,5
14548,1885,5
14548,346,5
14548,958,5
14548,12228,5
16909,22741,5
16909,14332,3
16909,3170,4
16909,4657,5
16909,2283,5
16909,8149,3
16909,23882,4
16909,5520,5
16909,2998,3
16909,23644,2
16909,9698,5
16909,817,3
16909,23883,4
14208,23884,5
14208,23885,5
14208,2176,5
14208,8698,2
14208,15274,5
14208,17819,5
14505,23886,1
14505,10708,5
14505,22706,5
14505,4146,5
14505,4926,5
14505,7547,1
19072,5153,5
19072,3793,5
19072,16327,5
19072,9476,5
19072,13995,5
19072,9329,5
17268,6,5
17268,17218,5
17268,23887,5
17268,9134,5
17268,1440,5
17268,23888,5
12976,961,5
12976,5239,5
12976,533,5
12976,1140,5
12976,23889,4
12976,733,5
12976,7319,5
19025,2364,5
19025,2100,5
19025,1143,5
19025,2718,5
19025,544,5
19025,537,5
6419,4070,5
6419,1993,2
6419,2953,1
6419,968,5
6419,9587,5
6419,4865,5
6419,4152,1
6419,3721,1
6419,2774,5
15617,4070,5
15617,761,4
15617,4691,3
15617,10259,4
15617,7457,4
15617,5058,2
15617,22943,2
2807,14702,3
2807,4644,5
2807,4645,5
2807,23890,5
2807,3070,4
2807,4363,5
2807,496,4
2807,5483,5
13026,7120,4
13026,3793,4
13026,8586,4
13026,3570,5
13026,23891,5
13026,23892,4
13026,8325,3
13026,17783,3
18334,4273,3
18334,10713,5
18334,23893,4
18334,1344,2
18334,17883,5
18334,1384,5
18334,6954,4
18334,6350,5
18334,1784,5
18334,246,4
6737,5294,3
6737,23894,5
6737,4016,1
6737,15839,4
6737,23895,1
6737,2684,4
6737,10080,2
6737,537,3
6737,5610,5
6737,23647,5
17153,10786,5
17153,806,3
17153,23896,5
17153,765,5
17153,10538,2
17153,7897,3
13379,4780,2
13379,23897,3
13379,228,4
13379,2197,4
13379,471,2
13379,23898,2
13379,3371,3
13379,8968,5
11507,10033,1
11507,4536,1
11507,4707,1
11507,4235,3
11507,3472,1
11507,13757,4
3594,7547,5
3594,23899,4
3594,22997,3
3594,22775,4
3594,9895,1
3594,20499,5
3594,20569,1
3594,23900,5
3594,4843,1
19227,7120,5
19227,5671,5
19227,5796,5
19227,4421,5
19227,10492,5
19227,23901,5
19227,1588,4
19227,5750,5
2166,6298,5
2166,6668,5
2166,496,5
2166,16625,5
2166,296,5
2166,6593,5
2166,76,5
2166,2946,2
2166,23902,5
2166,1544,5
2166,12565,5
13792,533,5
13792,15370,4
13792,9200,5
13792,23903,1
13792,3623,4
13792,3531,5
13792,3823,1
13792,6768,5
9934,4009,3
9934,13033,3
9934,5058,5
9934,6394,4
9934,1912,5
9934,43,5
9934,967,5
9934,4130,1
1489,7913,5
1489,11173,5
1489,520,5
1489,23904,5
1489,2958,2
1489,3390,1
1489,6625,4
11594,21301,5
11594,15699,5
11594,23905,5
11594,7458,5
11594,8117,2
11594,6412,5
11594,22865,4
20336,22109,5
20336,6501,5
20336,2310,5
20336,2279,5
20336,4865,5
20336,2658,5
20871,10711,3
20871,147,4
20871,7391,5
20871,1225,4
20871,7022,5
20871,15072,4
20042,4049,5
20042,763,5
20042,6312,5
20042,968,5
20042,8155,5
20042,1607,4
20042,4209,5
4395,7266,5
4395,9758,5
4395,2127,5
4395,12650,5
4395,3793,5
4395,2187,5
4395,23906,3
4395,15002,5
3142,8687,5
3142,13931,5
3142,15345,5
3142,14836,5
3142,12082,5
3142,23907,5
18567,146,1
18567,1966,5
18567,3037,1
18567,3014,5
18567,17031,5
18567,2049,1
10652,23908,5
10652,7863,5
10652,795,5
10652,1934,4
10652,11442,5
10652,533,4
3040,9515,5
3040,3204,4
3040,4219,4
3040,1344,5
3040,669,4
3040,787,3
19874,3947,5
19874,23909,5
19874,13703,5
19874,23910,5
19874,7607,5
19874,7915,5
19874,2141,5
19874,14215,5
19874,8371,3
19874,3053,5
19874,3045,5
19874,4100,5
19874,188,3
19874,22365,5
19874,321,5
1388,14735,5
1388,2832,4
1388,6492,3
1388,5544,5
1388,23911,5
1388,23912,5
1388,4879,4
1388,2146,5
1388,206,5
1388,3413,2
5245,5519,5
5245,4729,4
5245,12657,4
5245,11893,5
5245,6501,5
5245,2183,5
5245,4295,5
5245,86,5
5245,18263,5
5245,309,5
5245,4182,5
5245,698,5
5245,3087,1
5245,5074,5
5245,2975,5
5245,12394,5
5245,3472,4
6031,12144,4
6031,10543,4
6031,2093,5
6031,23913,4
6031,7361,3
6031,960,5
6031,8361,5
6031,8559,5
17404,2489,5
17404,7955,5
17404,5656,5
17404,7915,5
17404,4909,5
17404,6696,5
1134,11869,5
1134,85,5
1134,403,5
1134,580,5
1134,4896,5
1134,76,5
1134,508,5
44,7485,5
44,6314,5
44,5549,3
44,22335,5
44,23914,5
44,2752,5
44,14099,5
44,6635,5
44,2753,5
44,3053,5
44,669,5
44,159,5
44,3545,5
44,308,5
1317,23915,3
1317,23916,2
1317,4662,4
1317,3504,5
1317,23917,1
1317,23918,4
18494,11050,5
18494,23007,5
18494,1521,3
18494,3908,3
18494,9467,2
18494,3412,4
18494,7915,5
18494,399,5
16375,669,5
16375,3053,5
16375,908,5
16375,7915,5
16375,86,5
16375,6314,5
16375,982,5
16375,4877,5
5078,471,1
5078,4026,5
5078,7915,1
5078,3122,5
5078,2030,5
5078,3053,5
17162,9471,3
17162,6305,5
17162,6391,5
17162,23919,1
17162,442,5
17162,1907,5
17162,23269,5
17162,23429,3
1837,829,2
1837,3706,5
1837,13788,2
1837,6284,5
1837,3833,2
1837,760,5
15147,8128,4
15147,619,3
15147,5766,3
15147,781,4
15147,5511,2
15147,10803,3
15147,5776,4
20833,14,4
20833,669,4
20833,1015,5
20833,5951,5
20833,17786,4
20833,23920,1
20833,826,5
20833,3211,5
20833,14663,4
20833,2851,5
4732,2379,5
4732,23921,4
4732,2710,5
4732,6337,5
4732,1974,5
4732,605,5
4732,1430,5
4732,23922,5
4732,9139,5
4732,8123,5
4732,22744,5
18451,4939,4
18451,8780,3
18451,222,4
18451,14135,4
18451,882,4
18451,5255,4
5607,7498,5
5607,155,5
5607,23923,4
5607,2579,5
5607,4475,3
5607,3204,1
18905,7915,5
18905,4590,5
18905,1411,5
18905,23924,5
18905,3520,3
18905,13275,5
18905,23925,5
18905,3053,5
19465,23926,3
19465,7458,1
19465,6847,3
19465,10566,2
19465,9490,3
19465,4877,5
11242,5631,3
11242,2049,5
11242,17799,2
11242,622,5
11242,11726,1
11242,8547,5
11242,22200,5
11242,7915,5
16209,7658,4
16209,4759,5
16209,172,5
16209,7915,2
16209,23689,4
16209,442,5
6222,1632,4
6222,7108,5
6222,2364,5
6222,47,5
6222,419,5
6222,2810,5
6222,23927,5
6222,3047,3
6222,2703,5
6222,1558,2
6222,23928,5
6222,1143,5
6222,20381,4
6222,2727,1
6222,2902,2
6222,5800,3
6222,13867,5
6222,23929,5
6222,5811,3
6222,2489,4
6222,1748,5
6222,1975,3
6222,11798,2
6222,12112,1
6222,2813,5
6222,3960,5
6222,1675,5
6222,2256,5
6222,6209,4
6222,184,5
6222,17138,4
6222,10389,3
6222,13586,3
6222,5708,5
6222,23930,5
18316,6684,5
18316,14734,5
18316,1550,4
18316,23931,2
18316,7915,5
18316,3338,1
17976,733,5
17976,4414,5
17976,2093,5
17976,291,5
17976,3692,5
17976,1105,2
10732,23932,2
10732,10342,4
10732,9582,5
10732,9430,2
10732,5317,5
10732,3111,3
10732,21675,5
10732,4475,1
10732,12842,5
10732,990,1
10732,2822,5
10732,2451,5
10732,652,5
10732,23933,5
10732,2944,5
10732,4706,5
10732,7484,5
10732,23934,5
10732,23935,5
10732,8475,5
10732,11673,5
10732,3112,1
10732,5845,5
3271,2309,5
3271,6422,4
3271,23936,4
3271,6327,5
3271,7428,4
3271,7482,5
3271,7765,4
3872,2743,5
3872,23937,5
3872,3913,5
3872,6673,5
3872,7398,5
3872,957,5
3872,5,5
3872,5585,5
3872,3706,5
3872,23938,5
3872,9508,5
3872,8947,5
5510,1948,5
5510,7456,5
5510,6303,1
5510,23939,3
5510,16916,5
5510,9166,5
5510,7412,5
5510,6,5
5510,23548,1
5510,1421,5
5510,7886,4
4454,13474,5
4454,21288,5
4454,18858,5
4454,2408,5
4454,6712,5
4454,4506,5
14780,23940,5
14780,4752,5
14780,13474,5
14780,23941,5
14780,11689,5
14780,23942,5
16308,15193,5
16308,1362,5
16308,4022,5
16308,3694,2
16308,2962,4
16308,9858,4
16308,2750,3
16308,2770,3
16308,5409,5
16308,23943,5
16308,2678,5
16308,23944,5
16308,3600,5
16308,112,5
16308,13474,5
18653,2383,4
18653,3272,4
18653,5350,5
18653,8340,5
18653,9724,4
18653,23945,4
15725,5350,5
15725,101,5
15725,23946,2
15725,1384,5
15725,2171,5
15725,224,5
6430,10179,2
6430,17352,3
6430,8324,3
6430,23947,2
6430,79,2
6430,658,5
6430,6804,4
6430,10378,5
8133,6620,3
8133,23948,5
8133,23949,5
8133,11053,5
8133,2450,5
8133,9351,5
8133,3570,4
8133,23950,4
9398,224,5
9398,2336,5
9398,23951,1
9398,1000,5
9398,1645,4
9398,13835,1
9398,11278,1
9398,3314,5
14069,9872,5
14069,10089,3
14069,3201,4
14069,7379,3
14069,7484,4
14069,9724,5
14069,15289,4
14069,4669,5
14069,1542,4
14069,345,5
14069,957,3
14069,5475,5
14069,15975,5
14069,6234,4
14069,2255,5
14069,3552,5
16069,672,3
16069,6793,4
16069,2102,3
16069,9055,2
16069,9798,2
16069,9401,5
11500,6593,5
11500,2177,5
11500,5350,5
11500,1804,5
11500,5759,5
11500,1013,5
4177,3886,5
4177,5350,5
4177,4293,5
4177,3512,5
4177,977,5
4177,1979,5
14025,687,4
14025,17352,3
14025,270,3
14025,23952,5
14025,23953,3
14025,521,4
14025,548,5
14025,6703,5
14025,2255,5
14025,5350,4
14025,1045,4
14025,5508,1
14025,5402,4
14025,272,3
14025,3447,4
14025,8212,4
14025,23954,1
14025,5684,4
14025,11218,5
14025,10500,2
14025,5631,5
14025,23955,2
14025,2379,3
12793,148,3
12793,216,5
12793,1795,4
12793,1761,3
12793,4717,4
12793,374,4
3682,10919,5
3682,9280,5
3682,193,5
3682,23956,5
3682,1406,5
3682,10167,5
3682,1393,5
3682,2217,5
15409,73,5
15409,1658,2
15409,5797,5
15409,5658,5
15409,2315,4
15409,6808,4
15409,17761,5
15409,1568,1
13155,7379,5
13155,8641,5
13155,9490,5
13155,3152,5
13155,23957,5
13155,7486,5
13155,1042,5
13155,149,5
20101,23958,5
20101,13741,5
20101,5350,5
20101,2607,5
20101,23959,5
20101,11463,2
21071,2561,4
21071,550,5
21071,12950,4
21071,5350,5
21071,23960,3
21071,23961,5
21071,1827,5
21071,22641,4
21071,1483,5
21071,3743,5
21071,7817,5
21071,16330,5
17250,23962,4
17250,3581,5
17250,23963,5
17250,23964,5
17250,9269,5
17250,5317,4
17250,2728,5
17250,5800,5
17250,538,5
17250,23965,5
13041,5624,5
13041,18608,5
13041,3598,5
13041,10754,5
13041,23966,5
13041,22200,5
13041,907,3
13041,6634,5
13041,14534,5
13774,17523,4
13774,23967,4
13774,4791,5
13774,14046,4
13774,8277,5
13774,9793,4
6085,4139,5
6085,8277,5
6085,5684,5
6085,8225,5
6085,1406,5
6085,23968,5
3717,550,5
3717,246,3
3717,4761,5
3717,14822,4
3717,11037,4
3717,5624,5
3717,16256,1
3717,3754,5
3717,274,5
3717,23969,4
3717,1376,3
11015,245,5
11015,2476,3
11015,23657,4
11015,905,5
11015,2214,5
11015,691,5
13615,1842,5
13615,9987,4
13615,4352,5
13615,23970,3
13615,4832,3
13615,5607,4
13615,373,2
13615,10077,3
4152,17937,5
4152,7624,4
4152,826,4
4152,19800,3
4152,11143,4
4152,8683,4
4152,13458,4
4152,2900,4
4152,8277,4
16717,21397,5
16717,3412,5
16717,21747,5
16717,4169,4
16717,22567,5
16717,1277,4
452,706,5
452,17087,4
452,1317,5
452,23971,5
452,5286,2
452,22907,5
4095,7227,5
4095,6369,1
4095,6761,5
4095,6,5
4095,23271,5
4095,2202,5
2480,742,5
2480,12874,4
2480,85,5
2480,23972,3
2480,209,2
2480,4034,4
9561,7734,5
9561,8055,5
9561,6777,5
9561,2362,5
9561,12,5
9561,7811,4
4065,16656,2
4065,4991,1
4065,166,4
4065,6880,5
4065,8353,5
4065,5202,4
4065,9980,5
4065,581,4
4065,3582,3
17680,23973,5
17680,188,5
17680,262,3
17680,10510,5
17680,1603,5
17680,14729,3
9114,15009,4
9114,13357,5
9114,8777,3
9114,23974,1
9114,23975,3
9114,12024,5
9114,8046,4
9114,707,5
9114,15284,1
9114,7734,4
3716,3211,5
3716,10528,5
3716,4700,5
3716,15696,5
3716,2304,5
3716,23976,5
3716,15343,5
11188,5003,3
11188,23977,5
11188,7901,4
11188,19398,5
11188,23978,5
11188,9436,5
11188,10279,5
11188,732,5
2983,3083,5
2983,11063,1
2983,9378,4
2983,5121,5
2983,21584,1
2983,23979,5
2983,2702,5
6819,12099,5
6819,1790,4
6819,977,5
6819,17732,4
6819,12336,2
6819,23980,5
6819,21607,3
6819,15635,5
6819,16681,5
6819,23981,5
6819,4980,5
6819,14095,4
6819,923,3
6819,16811,2
6819,3706,5
6819,2971,5
6819,9594,5
6819,23982,1
6819,23793,5
6819,10963,2
6819,23983,5
20451,7734,4
20451,23984,5
20451,2283,5
20451,23985,5
20451,23147,5
20451,1011,5
20451,3094,4
20451,16564,5
20451,20288,5
20451,472,5
20451,9697,4
20451,10077,5
17134,4151,5
17134,2160,4
17134,9310,4
17134,4923,4
17134,454,5
17134,6965,3
17134,23986,5
17134,23987,4
17134,4995,5
17134,5549,4
3277,467,5
3277,23988,5
3277,4146,1
3277,5240,5
3277,1030,1
3277,23989,2
3277,2261,5
3277,13605,1
3277,15348,5
3277,23990,5
3277,23991,5
3277,7446,5
3277,2884,5
3277,5119,1
3277,787,1
3277,76,2
3277,4972,4
3277,23992,5
21005,23993,5
21005,23994,5
21005,5682,5
21005,23,1
21005,1038,1
21005,1964,5
21005,669,5
21005,4805,5
21005,2428,4
21005,7734,5
21005,13499,5
19905,200,3
19905,23995,5
19905,4680,3
19905,23996,5
19905,23997,4
19905,20288,4
19905,9691,4
19905,2700,4
19905,2931,5
19905,23998,4
19905,8527,4
19905,23999,5
8746,1787,4
8746,5774,5
8746,8254,5
8746,6674,2
8746,8527,4
8746,1384,3
8746,1386,1
8746,4241,3
8746,1898,5
8746,2563,5
8746,607,4
8746,6705,4
8746,12679,4
8746,24000,4
8746,2649,4
8746,24001,5
8746,9252,5
8746,24002,3
8746,6163,4
8746,74,3
1036,2712,5
1036,217,5
1036,1567,5
1036,781,3
1036,6962,4
1036,5574,5
2840,2957,5
2840,22417,3
2840,3737,1
2840,5737,5
2840,11652,1
2840,5562,5
2840,22815,5
14308,24003,5
14308,1294,5
14308,3117,5
14308,8527,5
14308,22903,5
14308,4048,5
14308,397,5
9563,12653,4
9563,24004,4
9563,4351,5
9563,24005,5
9563,4760,5
9563,22098,2
8663,8714,5
8663,5082,5
8663,6975,5
8663,1743,5
8663,23359,5
8663,5109,5
8663,2754,5
8663,24006,5
8663,24007,5
8663,2822,5
8663,8527,5
16367,2701,5
16367,2694,4
16367,732,5
16367,16211,5
16367,1558,5
16367,2039,5
16367,3728,3
2765,2295,5
2765,3296,5
2765,2441,5
2765,2231,5
2765,3284,5
2765,1405,5
2765,19302,5
2765,3854,5
5911,6041,3
5911,10045,5
5911,4152,5
5911,604,4
5911,1530,5
5911,24008,4
18669,865,2
18669,24009,5
18669,24010,3
18669,2854,3
18669,3783,1
18669,2280,3
18669,6987,2
18669,24011,4
18669,24012,1
18669,1294,5
18669,1668,4
18669,24013,2
17299,15269,5
17299,5740,5
17299,1450,5
17299,4586,5
17299,21550,5
17299,5996,4
17299,6234,5
17299,927,5
17299,4589,4
17299,4865,4
17299,7227,5
13620,2278,3
13620,24014,5
13620,2208,3
13620,549,5
13620,1414,5
13620,3947,5
20385,2231,5
20385,16728,5
20385,15073,5
20385,12751,5
20385,103,5
20385,24015,5
20385,24016,5
20385,6666,5
15029,2441,3
15029,2344,4
15029,3854,4
15029,2851,5
15029,11335,5
15029,2213,5
15029,2274,5
15029,5485,3
15029,1460,3
15029,250,5
15029,122,5
65,14599,3
65,11025,5
65,2287,2
65,2795,5
65,1841,3
65,5814,5
65,2274,5
6005,4546,5
6005,188,3
6005,2851,5
6005,24017,4
6005,8213,5
6005,2683,4
6005,24018,5
6005,14457,5
6005,16666,3
6005,24019,4
6005,5603,4
6005,24020,4
10668,1089,5
10668,2280,4
10668,1101,4
10668,19378,5
10668,4673,5
10668,309,5
10668,14924,4
10668,9107,4
10668,3208,5
10668,3740,5
10668,6299,5
10668,24021,5
7379,2320,5
7379,4910,5
7379,2649,5
7379,3560,4
7379,7458,5
7379,6811,5
10707,2710,5
10707,803,5
10707,2274,5
10707,1445,5
10707,22167,5
10707,16789,5
10707,2472,5
10707,24022,5
10707,302,4
10707,6030,5
10707,172,5
10707,13563,5
10707,3853,5
10707,10315,5
10707,7159,5
10707,345,5
10707,23,5
715,6465,5
715,1645,5
715,3808,5
715,1572,4
715,3470,4
715,4673,5
3329,292,3
3329,14672,5
3329,489,5
3329,471,5
3329,15158,3
3329,24023,4
3329,7678,5
3329,6890,5
14545,989,5
14545,1979,5
14545,2519,5
14545,3,3
14545,2754,5
14545,2199,5
14545,77,5
14545,21450,5
14545,76,4
3029,8680,5
3029,9712,5
3029,5518,5
3029,20808,1
3029,24024,5
3029,19302,4
1817,3230,5
1817,24025,5
1817,10713,5
1817,2038,5
1817,669,5
1817,6197,5
1817,24026,5
1817,259,5
1817,183,5
9359,87,5
9359,397,5
9359,24027,5
9359,1912,5
9359,11458,5
9359,5012,5
10251,7373,5
10251,10924,5
10251,7798,5
10251,3623,5
10251,669,2
10251,2702,5
10251,24028,5
8808,963,5
8808,669,3
8808,3483,5
8808,24029,5
8808,486,5
8808,2851,4
8808,927,5
18802,4152,5
18802,1607,5
18802,13753,4
18802,10745,5
18802,21480,5
18802,6471,5
18802,1423,5
18802,2441,5
18802,12988,5
18802,268,5
18802,9162,5
18802,967,5
7129,13394,4
7129,10888,5
7129,3908,2
7129,24030,5
7129,24031,4
7129,10969,5
7129,13583,5
7129,224,1
7129,15253,5
7129,112,1
5031,6197,5
5031,11727,5
5031,2876,5
5031,24032,5
5031,2476,5
5031,415,5
5031,24033,3
5031,2354,4
15599,2649,5
15599,4980,5
15599,471,3
15599,491,5
15599,1015,4
15599,443,5
15599,515,4
15599,1288,5
15599,3254,4
375,6926,5
375,224,5
375,468,5
375,2104,5
375,1361,5
375,328,5
375,4147,5
375,982,5
19470,697,5
19470,1809,5
19470,1015,5
19470,1411,4
19470,1234,5
19470,24034,5
19470,3211,5
19470,274,5
5742,7236,3
5742,308,5
5742,3512,5
5742,24035,5
5742,3053,5
5742,15967,5
14327,3635,5
14327,2274,5
14327,20426,5
14327,12412,5
14327,13516,5
14327,1958,5
13147,4589,5
13147,9448,5
13147,3053,4
13147,7266,5
13147,2274,4
13147,2970,2
13147,5520,5
13147,3842,5
12584,24036,5
12584,10044,4
12584,14587,5
12584,4400,5
12584,2884,4
12584,3131,1
12584,529,5
12584,10533,5
12584,13779,3
7020,4327,5
7020,308,5
7020,9697,5
7020,24037,5
7020,7227,5
7020,5765,5
7020,9447,5
7020,160,1
7020,292,3
7020,1131,3
7020,309,5
7020,2141,5
4946,19778,5
4946,155,5
4946,1817,5
4946,2703,1
4946,3391,5
4946,977,5
2143,13603,5
2143,961,5
2143,16045,2
2143,309,5
2143,3838,2
2143,5479,1
2143,2578,3
2143,1597,1
2143,103,3
2143,11914,3
2143,4130,5
2143,5227,2
2143,2774,5
16652,5539,5
16652,24038,5
16652,892,4
16652,24039,5
16652,103,2
16652,486,5
16652,36,5
16652,961,5
16652,3426,5
16652,1110,3
9128,5121,5
9128,24040,4
9128,20322,5
9128,16211,5
9128,131,5
9128,4174,5
8804,4653,2
8804,3716,4
8804,8471,4
8804,4752,5
8804,12751,5
8804,640,5
8804,9867,5
8804,1594,5
8804,939,5
8804,24041,5
8804,12542,1
2590,6094,5
2590,3862,1
2590,8639,5
2590,9697,4
2590,2685,5
2590,16931,5
2590,1674,2
2590,51,5
2590,6989,5
2590,24042,5
2590,13668,5
2590,10533,5
7644,14750,5
7644,24043,5
7644,2909,5
7644,14168,5
7644,3347,5
7644,12822,5
7801,5950,4
7801,24044,4
7801,24045,1
7801,2350,4
7801,6916,5
7801,264,4
7801,640,5
7801,1658,5
7801,1432,4
4031,12637,5
4031,24046,5
4031,5741,5
4031,2338,2
4031,125,2
4031,3886,5
4031,2274,5
4031,24047,5
4031,8399,4
4031,7371,5
4031,24048,5
4031,8848,5
4031,21131,5
4031,1868,4
17553,4725,5
17553,5737,5
17553,12865,5
17553,17316,5
17553,772,5
17553,7406,5
17553,467,5
17553,24049,5
17553,313,5
17553,7281,4
17553,2024,5
17553,2115,5
17553,24050,5
172,85,4
172,2274,5
172,76,4
172,24051,4
172,9482,5
172,122,5
172,16797,1
544,14189,5
544,2067,5
544,8360,5
544,471,2
544,624,5
544,12961,3
544,7978,1
544,13373,1
544,19391,5
544,20765,5
10621,5537,5
10621,4205,5
10621,12213,5
10621,9970,5
10621,86,5
10621,2609,5
10621,13824,5
10621,1418,5
10621,2049,5
10621,4752,5
10621,3512,3
14580,1645,3
14580,7227,5
14580,24052,1
14580,15279,4
14580,6462,3
14580,16044,2
13541,7235,5
13541,4904,3
13541,1818,1
13541,3606,5
13541,6471,5
13541,2861,5
13541,5248,5
4684,15965,5
4684,1663,5
4684,560,5
4684,561,5
4684,7227,4
4684,7455,5
4684,5111,5
4684,10230,5
4684,5,3
12480,7631,5
12480,2165,5
12480,4398,5
12480,5905,5
12480,8968,5
12480,7759,5
12480,24053,5
12480,2112,5
19975,7299,5
19975,3834,3
19975,7772,5
19975,22522,2
19975,8119,5
19975,409,2
19975,7401,5
19975,58,5
1198,2688,3
1198,5026,5
1198,7227,5
1198,9683,2
1198,24054,1
1198,14393,2
3592,1691,4
3592,103,2
3592,732,2
3592,859,3
3592,3837,5
3592,188,3
9670,3141,3
9670,15715,5
9670,7227,5
9670,11443,5
9670,1359,5
9670,15585,5
5873,8516,5
5873,14750,4
5873,19904,5
5873,5471,5
5873,22949,4
5873,7227,4
5873,24055,5
5873,402,5
5873,5475,5
5873,16059,5
5873,1870,5
5873,4184,5
5873,687,1
5873,6979,5
5873,8218,5
5873,8565,5
10920,7401,5
10920,24056,5
10920,4151,5
10920,548,5
10920,15330,5
10920,11786,5
10920,24057,5
10920,7975,5
10920,19948,5
10920,10577,5
10920,10652,5
10920,24058,5
10920,9286,5
7637,7227,4
7637,5505,4
7637,4298,3
7637,16009,5
7637,1139,5
7637,927,5
7637,5409,5
18278,7321,5
18278,24059,5
18278,17683,5
18278,7227,5
18278,2813,5
18278,5120,5
18118,24060,4
18118,1895,4
18118,21213,4
18118,4614,5
18118,12137,5
18118,10031,5
12082,2141,2
12082,5583,5
12082,5483,5
12082,1534,2
12082,9557,3
12082,6274,1
12082,5354,1
12082,11234,3
12082,1609,5
5643,8052,5
5643,763,1
5643,2975,5
5643,966,1
5643,3158,5
5643,874,1
5643,640,5
13798,9490,5
13798,4817,5
13798,5345,5
13798,4522,5
13798,9560,1
13798,7151,5
13798,24061,4
7852,24062,1
7852,10385,5
7852,856,1
7852,7480,4
7852,6703,4
7852,14226,5
17616,7401,3
17616,486,5
17616,1558,5
17616,16670,5
17616,911,4
17616,732,4
16805,3700,5
16805,24063,5
16805,560,2
16805,14588,2
16805,2906,5
16805,21272,5
743,1984,4
743,12482,4
743,24064,5
743,2304,5
743,5373,3
743,1791,5
7691,3083,5
7691,24065,5
7691,2243,4
7691,15929,5
7691,15074,5
7691,967,5
7691,6530,4
7691,12486,1
7691,24066,3
17534,24067,5
17534,95,5
17534,7227,5
17534,640,5
17534,1139,4
17534,24068,3
17748,24069,4
17748,12648,2
17748,2243,5
17748,5491,4
17748,10105,2
17748,2953,5
17748,1605,4
17748,6501,4
17748,16101,5
17748,3058,1
2284,22070,3
2284,4408,2
2284,24070,5
2284,5235,5
2284,1605,5
2284,24071,5
2284,3338,5
2284,2243,5
2284,3407,4
2284,2278,5
2284,3406,4
2284,21294,5
2284,4293,5
14373,1542,5
14373,9872,5
14373,6297,5
14373,2208,5
14373,2278,5
14373,7227,5
7462,7227,5
7462,7620,5
7462,23274,4
7462,268,5
7462,24072,5
7462,6680,5
7462,17044,5
7462,4976,5
8095,1129,5
8095,3144,5
8095,8429,5
8095,6530,5
8095,3705,5
8095,6578,5
8095,12115,5
8095,4122,1
8095,97,5
8095,5985,4
10111,1899,3
10111,1550,5
10111,1799,3
10111,257,5
10111,5784,5
10111,3263,5
10111,4414,5
10111,904,5
10111,191,5
10111,5684,4
7027,12638,5
7027,471,5
7027,3348,5
7027,6253,5
7027,2489,5
7027,24073,5
7027,16867,5
7027,6622,5
7027,786,5
5995,16669,5
5995,12897,5
5995,24074,2
5995,877,2
5995,979,1
5995,2243,4
5995,15558,3
20453,15255,5
20453,4486,4
20453,2019,5
20453,267,5
20453,471,5
20453,2248,5
20453,786,5
13358,10732,5
13358,24075,5
13358,953,5
13358,156,5
13358,1849,5
13358,3288,3
13358,24076,5
13358,24077,5
13358,4343,5
13358,24078,5
15823,3243,5
15823,4255,3
15823,609,5
15823,8009,2
15823,703,5
15823,4361,1
15823,24079,5
11703,24080,5
11703,4372,4
11703,24081,4
11703,24082,5
11703,438,5
11703,7908,5
11757,7385,4
11757,2243,4
11757,1649,4
11757,3004,4
11757,8966,4
11757,9238,4
11757,1986,4
11757,597,4
11757,3886,4
11757,214,4
11757,24083,4
11757,3007,4
12614,508,5
12614,14434,5
12614,2243,3
12614,85,5
12614,1011,5
12614,3211,5
12614,296,5
12614,743,5
12614,24084,5
12614,6535,5
12614,2578,5
12614,3472,3
12614,76,5
12614,3993,3
12614,13608,5
12614,3623,5
12614,11078,5
12614,24085,5
3778,8748,5
3778,745,5
3778,6168,5
3778,5370,5
3778,155,5
3778,24086,5
12564,10087,5
12564,5952,5
12564,122,5
12564,18717,5
12564,4142,3
12564,24087,5
12564,95,5
12564,415,5
12564,99,5
12564,16895,2
12564,11269,5
12564,24088,1
12564,11376,5
12564,7620,5
12564,2909,5
12564,10124,5
8324,17398,5
8324,3632,5
8324,24089,5
8324,24090,5
8324,1011,5
8324,4786,5
19313,23294,5
19313,986,5
19313,5936,5
19313,8029,5
19313,22804,5
19313,3466,5
19313,14874,1
19313,13848,5
18743,597,5
18743,961,5
18743,24091,4
18743,3638,5
18743,7227,5
18743,2620,5
528,645,5
528,2411,5
528,224,4
528,1482,5
528,1983,4
528,2435,3
528,3909,4
528,827,5
528,24092,3
528,2662,5
528,112,4
15666,11454,5
15666,12768,5
15666,1485,5
15666,646,5
15666,10289,5
15666,224,5
15666,326,5
338,2243,5
338,268,5
338,3713,1
338,4622,5
338,4952,5
338,5563,4
338,24093,4
10678,15078,5
10678,10062,5
10678,2687,4
10678,24094,5
10678,4098,5
10678,13881,5
17055,7480,4
17055,1757,5
17055,4321,5
17055,4406,3
17055,10132,5
17055,3158,3
14054,7820,5
14054,6672,5
14054,10036,4
14054,1607,3
14054,3204,5
14054,20036,4
14054,6104,4
14054,12286,2
14054,9589,5
14054,7537,4
14054,4614,5
10355,7055,5
10355,958,5
10355,4070,5
10355,14656,5
10355,302,5
10355,24095,5
